,formula,time,result
105,"!(((""scheduler_7==wait"" U (""customer_0==q_error"" && ""scheduler_7==wait"")) U (<>""scheduler_6==wait"" U (""customer_12==running"" && <>""scheduler_6==wait""))) R ((!""customer_10==q_error"" U X <>""customer_7==q_error"") || ((""scheduler_7==wait"" U (""customer_0==q_error"" && ""scheduler_7==wait"")) U (<>""scheduler_6==wait"" U (""customer_12==running"" && <>""scheduler_6==wait"")))))",1000.0,
106,"!(!<>((""scheduler_4==started"" <-> <>""customer_4==q_error"") && ((""scheduler_9==started"" || (""scheduler_10==wait"" -> []""scheduler_5==wait"")) U (""customer_11==running"" && (""scheduler_9==started"" || (""scheduler_10==wait"" -> []""scheduler_5==wait""))))))",2.317040393012576,False
107,"!(X <>[](""scheduler_9==started"" <-> X X <>!(X []""scheduler_6==started"" R (X ""scheduler_11==to_start"" || X []""scheduler_6==started""))))",3.373030763003044,True
108,"!([](((<>""customer_1==q_error"" R <>""scheduler_12==wait"") U (!(""customer_6==q_error"" <-> ""scheduler_3==started"") && (<>""customer_1==q_error"" R <>""scheduler_12==wait""))) U (<>""scheduler_1==to_start"" R (""scheduler_7==started"" || <>""scheduler_1==to_start""))))",6.668932207976468,False
109,"!(X (""customer_7==q_error"" R X ""customer_5==running"") -> ([]<>(!""scheduler_2==wait"" R (!""scheduler_2==wait"" || X ""scheduler_4==started"")) -> ""customer_4==running""))",4.0489264990901574,False
110,"!([]((!""customer_2==q_error"" && <>[]X X !(""customer_11==running"" <-> ""scheduler_11==wait"")) U !(""scheduler_2==to_start"" <-> ""scheduler_7==wait"")))",1.2527153909904882,True
111,"!([](""customer_5==q_error"" || <>""scheduler_4==to_start"") -> [](X ![]""scheduler_11==wait"" <-> (true U ""scheduler_2==started"")))",2.550492105074227,False
112,"!(""customer_0==q_error"" || !(<>""customer_12==q_error"" <-> []!(<>""scheduler_6==wait"" <-> ((""scheduler_12==to_start"" R (""scheduler_7==wait"" || ""scheduler_12==to_start"")) U (X ""scheduler_4==started"" && (""scheduler_12==to_start"" R (""scheduler_7==wait"" || ""scheduler_12==to_start"")))))))",1000.0,
113,"!(!(""scheduler_7==started"" && ""scheduler_12==wait"") U (!(""scheduler_7==started"" && ""scheduler_12==wait"") && (""scheduler_2==to_start"" <-> (<>(""customer_0==running"" U (""customer_0==running"" && X ""customer_3==q_error"")) R (<>""scheduler_2==to_start"" || <>(""customer_0==running"" U (""customer_0==running"" && X ""customer_3==q_error"")))))))",1000.0,
114,"!(<>!""scheduler_10==wait"" && !((""customer_11==q_error"" U []<>""scheduler_5==to_start"") <-> ([]""scheduler_1==to_start"" R (<>""scheduler_7==to_start"" || []""scheduler_1==to_start""))))",3.383235798915848,True
115,"!(X [](""scheduler_10==to_start"" -> <>X ((""customer_3==q_error"" -> []""scheduler_8==wait"") U (""scheduler_1==wait"" U <>""customer_5==q_error""))))",0.7390408010687679,True
116,"!(!((!""scheduler_10==wait"" U !""scheduler_10==to_start"") <-> X (""scheduler_4==to_start"" R (""customer_10==q_error"" || ""scheduler_4==to_start""))) R ((<>""customer_0==q_error"" U (""scheduler_0==to_start"" && <>""customer_0==q_error"")) || !((!""scheduler_10==wait"" U !""scheduler_10==to_start"") <-> X (""scheduler_4==to_start"" R (""customer_10==q_error"" || ""scheduler_4==to_start"")))))",1000.0,
117,"!(<>((!""scheduler_3==started"" U []""scheduler_4==to_start"") R ""scheduler_1==wait"") <-> !(""scheduler_11==to_start"" U ""scheduler_12==to_start""))",3.038705653976649,True
118,"!(![]!(!X ""scheduler_3==wait"" <-> (""scheduler_7==started"" R (""scheduler_7==started"" || <>""customer_4==q_error""))) U ((""scheduler_12==started"" R <>""scheduler_8==started"") && ![]!(!X ""scheduler_3==wait"" <-> (""scheduler_7==started"" R (""scheduler_7==started"" || <>""customer_4==q_error"")))))",14.399455463979393,False
119,"!(!(X (""scheduler_4==to_start"" R X ""customer_12==running"") <-> <>(""customer_4==running"" U (""customer_4==running"" && ([](""scheduler_2==to_start"" -> ""scheduler_1==wait"") U (""customer_3==q_error"" && [](""scheduler_2==to_start"" -> ""scheduler_1==wait"")))))))",1.561141005018726,True
120,"!(!(<>!([](""scheduler_12==to_start"" <-> X ""customer_10==q_error"") -> ""customer_7==running"") <-> <>X []<>""scheduler_6==started""))",4.260123054962605,False
121,"!((<>""scheduler_11==to_start"" || X (""customer_9==q_error"" R (""customer_9==q_error"" || <>""scheduler_3==to_start""))) U (((""scheduler_12==wait"" R ""scheduler_0==wait"") R (<>""customer_4==q_error"" || (""scheduler_12==wait"" R ""scheduler_0==wait""))) && (<>""scheduler_11==to_start"" || X (""customer_9==q_error"" R (""customer_9==q_error"" || <>""scheduler_3==to_start"")))))",4.14639966096729,False
122,"!((<>""scheduler_6==wait"" U (""customer_11==q_error"" && <>""scheduler_6==wait"")) R (<>""scheduler_12==started"" U (""customer_4==q_error"" || (""scheduler_11==wait"" -> []<>""customer_11==q_error""))))",2.54498202202376,False
123,"!((""scheduler_11==wait"" -> <>""customer_9==q_error"") U (""customer_1==running"" <-> ((""customer_7==running"" -> X ""scheduler_3==started"") U []!""customer_0==q_error"")))",1000.0,
124,"!(((""scheduler_3==started"" U ""scheduler_6==to_start"") -> ""scheduler_0==started"") <-> <>X !([]""scheduler_0==started"" <-> <>!<>""scheduler_11==started""))",2.5268998459214345,True
125,"!(X ""scheduler_2==started"" U [](<>(""customer_10==q_error"" U (""customer_6==q_error"" <-> ""scheduler_11==wait"")) U X ""scheduler_1==started""))",1.5216098739765584,False
126,"!(<>(<>""scheduler_2==started"" R ((""scheduler_0==wait"" -> (""scheduler_12==to_start"" U ""scheduler_0==to_start"")) && (""customer_10==q_error"" U !""scheduler_4==wait""))))",1.5345276499865577,False
127,"!(<>(""customer_12==running"" && ""scheduler_12==to_start"") <-> []<>(""scheduler_11==to_start"" || []<>(""scheduler_6==to_start"" U (""scheduler_4==wait"" && ""scheduler_6==to_start""))))",1.7114447109634057,True
128,"!(([]X ""customer_7==q_error"" <-> (""customer_1==running"" R ""customer_3==running"")) R (<>""customer_7==q_error"" || ([]X ""customer_7==q_error"" <-> (""customer_1==running"" R ""customer_3==running""))))",3.398161082994193,False
129,"!(X (<>""customer_8==q_error"" U (""scheduler_4==wait"" && <>""customer_8==q_error"")) U !(""customer_9==q_error"" <-> []([]""customer_0==running"" U []""scheduler_2==started"")))",1000.0,
130,"!(<>(X ""customer_4==running"" -> ""scheduler_9==wait"") R (<>(X ""customer_4==running"" -> ""scheduler_9==wait"") || <>(X ""customer_11==q_error"" U ([]<>""customer_10==q_error"" && X ""customer_11==q_error""))))",1.4428032060386613,False
131,"!(<>""customer_4==q_error"" R (<>""customer_4==q_error"" || (X (""customer_5==running"" <-> (""scheduler_8==started"" && ""scheduler_9==started"")) U (((""scheduler_4==to_start"" || ""scheduler_5==started"") R ""scheduler_0==to_start"") && X (""customer_5==running"" <-> (""scheduler_8==started"" && ""scheduler_9==started""))))))",0.7458274279488251,True
132,"!(<>(!X ""scheduler_12==wait"" U ((""scheduler_5==wait"" && []""scheduler_3==wait"") R ((<>""scheduler_9==started"" U ""scheduler_12==to_start"") || (""scheduler_5==wait"" && []""scheduler_3==wait"")))))",3.622874025022611,False
133,"!(!([]""scheduler_6==wait"" <-> X (<>""scheduler_6==to_start"" R (""customer_3==q_error"" || <>""scheduler_6==to_start""))) R ((<>!<>""scheduler_2==started"" U (""customer_12==running"" && <>!<>""scheduler_2==started"")) || !([]""scheduler_6==wait"" <-> X (<>""scheduler_6==to_start"" R (""customer_3==q_error"" || <>""scheduler_6==to_start"")))))",14.606969667947851,False
134,"!([](!(""scheduler_11==started"" R ""scheduler_1==to_start"") && X <>[]""customer_12==running""))",1.46046871796716,True
135,"!(""customer_4==running"" <-> (<>""customer_6==q_error"" U [](<>""customer_9==running"" -> (X ""scheduler_0==wait"" <-> <>""scheduler_11==to_start""))))",12.984114003949799,False
136,"!((""scheduler_1==to_start"" R (""scheduler_1==to_start"" || ""scheduler_6==started"")) || (<>X (""customer_8==q_error"" R (""customer_8==q_error"" || X ""customer_6==running"")) U (""scheduler_11==wait"" R (""scheduler_11==wait"" || <>""scheduler_11==to_start""))))",3.429067924967967,False
137,"!([]!((X ""scheduler_6==started"" R []""scheduler_3==wait"") <-> (""customer_12==q_error"" <-> X []([]""scheduler_5==wait"" U ""scheduler_7==wait""))))",1.5647807450732216,False
138,"!([](!(""scheduler_4==to_start"" U ""scheduler_8==wait"") || (<>X (""scheduler_10==wait"" <-> <>[]""scheduler_7==to_start"") U (""customer_2==running"" && <>X (""scheduler_10==wait"" <-> <>[]""scheduler_7==to_start"")))))",3.9965104699367657,False
139,"!(!([]!(""scheduler_11==wait"" && X ""scheduler_4==wait"") <-> <>[](""customer_2==q_error"" R []""customer_7==running"")))",3.487624266068451,True
140,"!((<>""customer_10==q_error"" U (X ""customer_2==running"" && <>""customer_10==q_error"")) || !(<>[]""scheduler_5==wait"" <-> (!""scheduler_3==started"" || []""scheduler_4==started"")))",3.025433763046749,False
141,"!([]<>[](!([]""scheduler_6==wait"" <-> []""customer_0==running"") U (!(!""scheduler_8==wait"" <-> X ""scheduler_5==wait"") && !([]""scheduler_6==wait"" <-> []""customer_0==running""))))",1000.0,
142,"!((""scheduler_1==wait"" R (""customer_3==running"" || ""scheduler_1==wait"")) R <>((""customer_1==q_error"" || (false R ""scheduler_3==to_start"")) R (""customer_1==q_error"" || (""scheduler_5==to_start"" <-> X ""customer_9==running"") || (false R ""scheduler_3==to_start""))))",1.704417344997637,True
143,"!((""customer_7==q_error"" <-> (""scheduler_8==wait"" -> (""customer_2==q_error"" <-> ""customer_5==running""))) R ((""customer_7==q_error"" <-> (""scheduler_8==wait"" -> (""customer_2==q_error"" <-> ""customer_5==running""))) || (!""customer_5==q_error"" <-> <>[]""customer_8==running"")))",1.9419538039946929,True
144,"!([]<>(<>""scheduler_12==started"" <-> ([]""scheduler_10==wait"" <-> (<>""scheduler_7==to_start"" R (<>!<>""scheduler_1==to_start"" || <>""scheduler_7==to_start"")))))",12.702858909033239,True
145,"!(X ((<>[]""customer_0==running"" U ((X ""customer_5==q_error"" <-> []""scheduler_12==started"") && <>[]""customer_0==running"")) R ([]<>!""scheduler_6==wait"" || (<>[]""customer_0==running"" U ((X ""customer_5==q_error"" <-> []""scheduler_12==started"") && <>[]""customer_0==running"")))))",1000.0,
146,"!([]!([]X <>X ""scheduler_12==to_start"" <-> !((""customer_2==q_error"" <-> ""customer_11==q_error"") <-> X ""customer_5==q_error"")))",1.7289835589472204,True
147,"!(X ""scheduler_7==wait"" R (X ""scheduler_7==wait"" || <>(<>(""scheduler_7==to_start"" <-> X (""customer_9==q_error"" && ""customer_12==q_error"")) U (<>[]""scheduler_5==started"" && <>(""scheduler_7==to_start"" <-> X (""customer_9==q_error"" && ""customer_12==q_error""))))))",7.551513795973733,True
148,"!(<>(!(""scheduler_4==to_start"" <-> (""customer_2==running"" || ""customer_7==running"")) R <>!X (""customer_7==running"" U (""customer_7==running"" && []!""customer_3==q_error""))))",0.6670755640370771,False
149,"!(!(""scheduler_11==wait"" <-> ![]<>[]<>(<>""scheduler_11==wait"" U (""scheduler_9==to_start"" U (!""scheduler_2==to_start"" && ""scheduler_9==to_start"")))))",1.7178574420977384,True
150,"!([](<>(""scheduler_10==wait"" -> X ""scheduler_9==wait"") U (X ""customer_2==q_error"" R ((""scheduler_12==to_start"" -> ""scheduler_9==started"") || X ""customer_2==q_error""))))",8.248581993975677,True
151,"!(((X ""customer_5==q_error"" U (""customer_0==q_error"" && X ""customer_5==q_error"")) -> (""customer_5==q_error"" <-> ""scheduler_8==started"")) U ((""customer_11==q_error"" && ""scheduler_10==started"") R ((""customer_11==q_error"" && ""scheduler_10==started"") || <>""customer_9==q_error"")))",1000.0,
152,"!([]""customer_8==running"" <-> []((""customer_0==running"" -> !""customer_0==q_error"") R ((""customer_0==running"" -> !""customer_0==q_error"") || (""customer_12==running"" <-> <>(""scheduler_7==started"" U (""customer_4==q_error"" && ""scheduler_7==started""))))))",1000.0,
153,"!([]X (<>""customer_0==running"" R (<>""customer_0==running"" || (X ""scheduler_1==started"" U (X ""scheduler_1==started"" && !([]<>""scheduler_9==started"" <-> <>!""scheduler_8==started""))))))",1000.0,
154,"!(!(<>""customer_8==q_error"" <-> !([](""customer_6==q_error"" && <>""scheduler_3==to_start"") <-> (<>""customer_0==q_error"" U X !""scheduler_3==to_start""))))",1000.0,
155,"!(<>(((""customer_0==q_error"" && ""scheduler_5==to_start"") R ""scheduler_1==wait"") R (<>""customer_6==q_error"" || (""scheduler_10==wait"" <-> (""scheduler_2==wait"" U ""scheduler_9==started"")) || ((""customer_0==q_error"" && ""scheduler_5==to_start"") R ""scheduler_1==wait""))))",1000.0,
156,"!(!((""customer_5==running"" R ""scheduler_9==to_start"") <-> (""customer_5==running"" <-> []X <>(""scheduler_9==to_start"" U (""customer_3==running"" <-> X ""customer_6==q_error"")))))",2.0440166720654815,True
157,"!((""scheduler_11==wait"" <-> (""customer_2==q_error"" R (""customer_2==q_error"" || !""scheduler_6==wait""))) R (![](X ""scheduler_7==wait"" R (![]""scheduler_9==wait"" || X ""scheduler_7==wait"")) || (""scheduler_11==wait"" <-> (""customer_2==q_error"" R (""customer_2==q_error"" || !""scheduler_6==wait"")))))",2.3369645399507135,False
158,"!(!([]!""scheduler_12==wait"" && []X (!([]""customer_8==running"" <-> []<>""scheduler_0==to_start"") U (""scheduler_5==started"" && !([]""customer_8==running"" <-> []<>""scheduler_0==to_start"")))))",4.854649099987,False
159,"!(<>!(""scheduler_5==to_start"" -> ((""scheduler_9==started"" U (""scheduler_9==started"" && (X ""scheduler_4==started"" -> ""customer_12==running""))) U !<>""customer_9==q_error"")))",0.7428212389349937,True
160,"!((X []""scheduler_1==wait"" <-> ([]""customer_11==q_error"" U []!""customer_1==q_error"")) R (<>""customer_7==q_error"" || (X []""scheduler_1==wait"" <-> ([]""customer_11==q_error"" U []!""customer_1==q_error""))))",3.308584631071426,True
161,"!(!(X ""customer_5==q_error"" <-> <>""scheduler_5==wait"") R (((""customer_12==running"" || <>""customer_0==running"") U <>""customer_3==q_error"") || !(X ""customer_5==q_error"" <-> <>""scheduler_5==wait"")))",1000.0,
162,"!([]((""customer_2==q_error"" && ""scheduler_10==wait"") <-> (!""scheduler_8==started"" R (""customer_6==q_error"" R ""scheduler_11==wait""))) U ((""customer_12==q_error"" R ""customer_7==q_error"") && []((""customer_2==q_error"" && ""scheduler_10==wait"") <-> (!""scheduler_8==started"" R (""customer_6==q_error"" R ""scheduler_11==wait"")))))",0.8040521050570533,True
163,"!([]<>(!""scheduler_12==to_start"" <-> <>!([]""scheduler_10==wait"" <-> <>(""customer_7==q_error"" R (""customer_7==q_error"" || ""scheduler_11==wait"")))))",13.921669038943946,False
164,"!(""scheduler_2==to_start"" || !(""scheduler_4==to_start"" <-> !((""scheduler_12==to_start"" U (""scheduler_12==to_start"" && (X ""scheduler_1==started"" R (""scheduler_9==to_start"" || X ""scheduler_1==started"")))) R []<>""scheduler_9==started"")))",1.7279010609490797,True
165,"!(X X (X ""scheduler_4==to_start"" && <>""scheduler_7==to_start"") <-> [](""customer_2==q_error"" R (""scheduler_5==to_start"" R <>""scheduler_9==started"")))",1.7286095180315897,True
166,"!(((""scheduler_12==wait"" U (""scheduler_6==to_start"" U (""customer_8==running"" && ""scheduler_6==to_start""))) U ([]""scheduler_11==to_start"" && (""scheduler_12==wait"" U (""scheduler_6==to_start"" U (""customer_8==running"" && ""scheduler_6==to_start""))))) R ((<>""scheduler_2==to_start"" U X ""customer_0==q_error"") || ((""scheduler_12==wait"" U (""scheduler_6==to_start"" U (""customer_8==running"" && ""scheduler_6==to_start""))) U ([]""scheduler_11==to_start"" && (""scheduler_12==wait"" U (""scheduler_6==to_start"" U (""customer_8==running"" && ""scheduler_6==to_start"")))))))",1000.0,
167,"!([]((<>""scheduler_3==started"" -> !""customer_9==q_error"") <-> ((""customer_8==running"" R (""customer_8==running"" || <>""scheduler_0==to_start"")) U (""customer_0==q_error"" U ""customer_3==q_error""))))",1000.0,
168,"!([](!(<>""customer_1==running"" <-> ((""scheduler_8==wait"" <-> ""scheduler_12==to_start"") && []![]""scheduler_0==wait"")) R (X ""customer_0==running"" || !(<>""customer_1==running"" <-> ((""scheduler_8==wait"" <-> ""scheduler_12==to_start"") && []![]""scheduler_0==wait"")))))",1000.0,
169,"!(((""customer_6==q_error"" -> ""customer_0==q_error"") U []""customer_10==q_error"") <-> <>(""customer_7==running"" && (!""customer_5==running"" R (!""customer_5==running"" || ""customer_9==running""))))",1000.0,
170,"!(([]!""scheduler_10==wait"" <-> (""customer_5==q_error"" R (""customer_5==q_error"" || !""scheduler_7==started""))) R ((X <>""customer_1==q_error"" U (!""customer_8==running"" && X <>""customer_1==q_error"")) || ([]!""scheduler_10==wait"" <-> (""customer_5==q_error"" R (""customer_5==q_error"" || !""scheduler_7==started"")))))",3.356616221019067,False
171,"!(((X ""customer_0==running"" && (""customer_10==q_error"" <-> X ""scheduler_3==to_start"")) R (!""customer_0==running"" || (X ""customer_0==running"" && (""customer_10==q_error"" <-> X ""scheduler_3==to_start"")))) R (<>(""customer_12==q_error"" R ""customer_1==running"") || ((X ""customer_0==running"" && (""customer_10==q_error"" <-> X ""scheduler_3==to_start"")) R (!""customer_0==running"" || (X ""customer_0==running"" && (""customer_10==q_error"" <-> X ""scheduler_3==to_start""))))))",1000.0,
172,"!((""scheduler_4==to_start"" R []""customer_4==q_error"") <-> []((""customer_12==q_error"" <-> []""scheduler_3==started"") U (""customer_0==running"" && (""customer_12==q_error"" <-> []""scheduler_3==started""))))",1000.0,
173,"!(""customer_4==q_error"" R (""customer_4==q_error"" || [](<>""scheduler_0==started"" U ((""customer_10==q_error"" R (""customer_10==q_error"" || ""scheduler_4==wait"")) U ((""customer_3==running"" U (""customer_3==running"" && ""scheduler_1==wait"")) && (""customer_10==q_error"" R (""customer_10==q_error"" || ""scheduler_4==wait"")))))))",2.2020580579992384,True
174,"!(<>(""customer_10==q_error"" <-> <>!(((X ""customer_6==running"" -> ""scheduler_12==to_start"") R ""scheduler_7==to_start"") <-> (""customer_10==running"" U !""customer_6==running""))))",1.8417913879966363,True
175,"!(X ""customer_2==running"" R ((X (""scheduler_10==started"" || []""scheduler_9==started"") R <>(""scheduler_12==to_start"" U (""scheduler_5==to_start"" && ""scheduler_12==to_start""))) U ""scheduler_4==wait""))",7.0583340069279075,True
176,"!(!(""scheduler_3==to_start"" <-> <>(""customer_10==q_error"" R (""customer_10==q_error"" || ((""scheduler_0==to_start"" <-> ""scheduler_4==started"") && []X (!""scheduler_2==to_start"" || ""scheduler_11==to_start""))))))",1.7066305859480053,True
177,"!([]<>""scheduler_4==started"" <-> ((""scheduler_11==started"" || (""customer_2==running"" <-> []""scheduler_11==wait"")) R (""scheduler_8==started"" || ""scheduler_11==started"" || <>""customer_0==q_error"" || (""customer_2==running"" <-> []""scheduler_11==wait""))))",1000.0,
178,"!(X <>""customer_8==running"" R (""customer_9==running"" -> (<>""customer_11==q_error"" U ((""customer_3==running"" || ""customer_8==q_error"" || []""scheduler_1==wait"") && <>""customer_11==q_error""))))",7.285084339091554,False
179,"!(<>[](""customer_7==running"" U !""scheduler_11==to_start"") U (""scheduler_5==to_start"" <-> [](<>""scheduler_5==to_start"" U (""scheduler_11==to_start"" && <>""scheduler_5==to_start""))))",7.322232448961586,False
180,"!([]<>(X []""customer_8==q_error"" <-> (""scheduler_3==started"" || <>""scheduler_8==wait"" || !(""customer_7==q_error"" R (""customer_0==running"" || ""customer_7==q_error"")))))",1000.0,
181,"!(<>!(!(<>(""customer_12==q_error"" <-> ""scheduler_0==wait"") <-> (""scheduler_12==wait"" R (""scheduler_12==wait"" || <>""scheduler_4==wait""))) -> (""scheduler_6==to_start"" -> ""customer_1==q_error"")))",1.3303245709976181,True
182,"!((X ""scheduler_2==started"" U (""customer_9==running"" R ""customer_3==q_error"")) <-> [](""scheduler_4==wait"" U (""scheduler_9==wait"" R !""scheduler_7==to_start"")))",5.724968836992048,False
183,"!(<>(!""scheduler_10==wait"" <-> ((""customer_5==q_error"" R <>X []""scheduler_11==wait"") R (""scheduler_5==wait"" R (""scheduler_5==wait"" || <>""customer_4==q_error"")))))",7.552556119975634,False
184,"!((""customer_4==running"" && ""customer_11==q_error"") U (<>""scheduler_2==wait"" || <>[]!(<>""scheduler_7==to_start"" <-> X X ""scheduler_9==to_start"")))",0.677144294953905,False
185,"!(![]<>((""scheduler_9==started"" <-> ""scheduler_11==started"") <-> ((""customer_4==running"" R !""customer_6==q_error"") -> <>!""customer_10==q_error"")))",0.8340129350544885,True
186,"!([]((""scheduler_3==to_start"" R (""customer_2==running"" || ""scheduler_3==to_start"")) -> !((<>""customer_2==q_error"" U (""scheduler_3==wait"" && <>""customer_2==q_error"")) <-> ([]""customer_9==q_error"" R (<>""scheduler_2==to_start"" || []""customer_9==q_error"")))))",2.9156639490975067,False
187,"!([]([]""customer_10==q_error"" <-> ([]X <>""scheduler_11==to_start"" && ((""scheduler_10==started"" -> ""scheduler_6==to_start"") R X ""customer_8==q_error""))))",2.7375780650181696,False
188,"!(X ([]((""customer_9==q_error"" R (""customer_9==q_error"" || ""scheduler_11==to_start"")) U <>""scheduler_6==started"") U (""scheduler_4==to_start"" U (""scheduler_4==to_start"" && (""scheduler_5==wait"" <-> <>""customer_12==q_error"")))))",2.240838563069701,False
189,"!(<>X []((""scheduler_3==started"" && ""scheduler_10==to_start"") || ([]""scheduler_7==started"" U ([]""scheduler_7==started"" && (<>""customer_10==q_error"" R (""customer_7==q_error"" || <>""customer_10==q_error""))))))",0.8172166220610961,True
190,"!((<>""customer_5==q_error"" U (X ""customer_0==running"" && <>""customer_5==q_error"")) R (((""customer_4==q_error"" || ""scheduler_12==to_start"") -> X !(""customer_5==running"" R (""customer_5==running"" || ""scheduler_0==wait""))) || (<>""customer_5==q_error"" U (X ""customer_0==running"" && <>""customer_5==q_error""))))",1000.0,
191,"!(!(""customer_0==q_error"" <-> []!([]""scheduler_4==to_start"" <-> <>""customer_9==running"")) R ((<>""scheduler_8==wait"" U ([]""customer_8==running"" && <>""scheduler_8==wait"")) || !(""customer_0==q_error"" <-> []!([]""scheduler_4==to_start"" <-> <>""customer_9==running""))))",1000.0,
192,"!(!(""scheduler_10==started"" <-> X ""scheduler_7==wait"") <-> [](!(""scheduler_10==to_start"" R (""customer_7==q_error"" && []""customer_0==q_error"")) U (""scheduler_7==started"" && !(""scheduler_10==to_start"" R (""customer_7==q_error"" && []""customer_0==q_error"")))))",1000.0,
193,"!((""scheduler_9==wait"" R X ""scheduler_2==wait"") R (<>(""scheduler_7==wait"" R (""scheduler_2==to_start"" || ""scheduler_7==wait"")) R (<>(""scheduler_9==started"" && X ""scheduler_7==started"") || <>(""scheduler_7==wait"" R (""scheduler_2==to_start"" || ""scheduler_7==wait"")))))",2.6159126081038266,False
194,"!(([]""customer_5==q_error"" -> X ""customer_7==q_error"") U X []!((""customer_7==q_error"" -> ""scheduler_12==started"") <-> <>""customer_12==running""))",2.030414563952945,True
195,"!(((""customer_0==q_error"" -> ""customer_12==running"") -> (""scheduler_9==wait"" -> ""customer_8==running"")) R ![](<>""customer_5==q_error"" <-> X ""customer_5==running""))",1000.0,
196,"!(<>[]!(""scheduler_2==wait"" <-> ((""scheduler_7==to_start"" R (""scheduler_0==wait"" || ""scheduler_7==to_start"" || ""scheduler_7==wait"")) U (X <>""scheduler_4==wait"" U ""scheduler_4==started""))))",2.9476471709785983,True
197,"!([]!(<>""scheduler_9==started"" <-> []!(<>""scheduler_12==started"" <-> X (<>""scheduler_3==started"" && X ""scheduler_7==to_start""))))",10.284951495938003,False
198,"!(((""scheduler_6==to_start"" R (""scheduler_6==to_start"" || ""scheduler_10==to_start"")) R (""customer_0==running"" R ""scheduler_6==wait"")) R <>!(""scheduler_3==to_start"" <-> [](""customer_6==q_error"" || ""scheduler_7==wait"")))",1000.0,
199,"!(X (<>X [](""scheduler_1==wait"" || ""scheduler_3==wait"") || (<>!(""scheduler_9==wait"" <-> <>""scheduler_8==to_start"") -> ""customer_10==q_error"")))",1.6378140180604532,False
200,"!(<>(""scheduler_10==started"" R (<>""customer_0==q_error"" U (<>""scheduler_3==to_start"" && <>""customer_0==q_error""))) U (((""customer_8==running"" <-> X ""customer_12==running"") U (""customer_1==q_error"" && (""customer_8==running"" <-> X ""customer_12==running""))) && <>(""scheduler_10==started"" R (<>""customer_0==q_error"" U (<>""scheduler_3==to_start"" && <>""customer_0==q_error"")))))",1000.0,
201,"!(<>((<>""customer_3==q_error"" R ""customer_4==q_error"") R ((<>""customer_3==q_error"" R ""customer_4==q_error"") || ((""customer_9==q_error"" R (""customer_9==q_error"" || (""customer_11==q_error"" && ""scheduler_9==wait""))) U ((""scheduler_5==started"" <-> ""scheduler_12==started"") && (""customer_9==q_error"" R (""customer_9==q_error"" || (""customer_11==q_error"" && ""scheduler_9==wait""))))))))",0.7716213499661535,True
202,"!(([]""customer_7==q_error"" -> !""scheduler_9==started"") U (([]""customer_7==q_error"" -> !""scheduler_9==started"") && !(""scheduler_10==to_start"" <-> X (""scheduler_5==started"" R <>X <>""customer_4==q_error""))))",3.888978981995024,False
203,"!([](!(<>""customer_7==q_error"" <-> !<>""scheduler_9==wait"") -> (""customer_0==running"" || (<>[]""customer_11==running"" U ""scheduler_8==started""))))",1000.0,
204,"!(<>""customer_0==running"" <-> <>([]!X ""scheduler_0==started"" R X ""scheduler_11==started""))",1000.0,
205,"!([]<>!(X !""scheduler_3==started"" <-> !(""scheduler_12==started"" <-> (!""scheduler_0==started"" && <>(""customer_0==q_error"" && ""scheduler_8==wait"")))))",1000.0,
206,"!(!((<>""customer_10==q_error"" || []<>""scheduler_11==to_start"") <-> []X X X !(""customer_6==running"" <-> ""customer_8==running"")))",1.431904261931777,False
207,"!(X (X X !(""customer_8==running"" <-> ""scheduler_8==started"") R (<>(([]""customer_11==q_error"" U ""scheduler_0==started"") U ([]""scheduler_12==wait"" && ([]""customer_11==q_error"" U ""scheduler_0==started""))) || X X !(""customer_8==running"" <-> ""scheduler_8==started""))))",7.252085458021611,True
208,"!(<>""customer_8==running"" || <>([]<>""scheduler_12==started"" <-> <>[]((""customer_4==running"" <-> ""customer_8==q_error"") -> ""scheduler_9==to_start"")))",0.7153323219390586,False
209,"!(X !(![]X <>""customer_8==q_error"" R ([]""scheduler_5==to_start"" <-> (""customer_2==running"" R (""customer_2==running"" || <>""scheduler_8==to_start"")))))",1.4903036080067977,False
210,"!(([]<>""customer_11==q_error"" U (""scheduler_5==started"" && []<>""customer_11==q_error"")) R []<>!(""scheduler_5==to_start"" <-> (<>""customer_0==q_error"" U ([]""scheduler_6==to_start"" && <>""customer_0==q_error""))))",1000.0,
211,"!(""customer_9==running"" || ((<>""customer_12==running"" R ""scheduler_2==to_start"") <-> []((""scheduler_0==wait"" || <>""scheduler_11==wait"") U (""scheduler_3==started"" && (""scheduler_0==wait"" || <>""scheduler_11==wait"")))))",1.8108673179522157,True
212,"!(((""customer_10==running"" U ""scheduler_12==started"") U (""customer_1==running"" && (""customer_10==running"" U ""scheduler_12==started""))) R (X ([]""scheduler_1==wait"" U (""scheduler_12==wait"" -> ""scheduler_2==wait"")) || ((""customer_10==running"" U ""scheduler_12==started"") U (""customer_1==running"" && (""customer_10==running"" U ""scheduler_12==started"")))))",3.183128252043389,False
213,"!((""scheduler_3==wait"" R <>""scheduler_0==started"") || (<>!X ""scheduler_11==started"" U (<>!X ""scheduler_11==started"" && []!(""customer_2==q_error"" <-> ""customer_2==running""))))",2.9485691539011896,False
